sq_ft,price
3226,16987.12
4317,22713.44
5575,29319.21
4082,21481.26
6965,36616.47
1502,7935.3
3047,16046.03
1732,9143.05
761,4046.42
4714,24797.38
6019,31651.03
9686,50901.97
9605,50475.93
5721,30084.5
7478,39307.67
9349,49132.04
1834,9677.81
3452,18173.67
2489,13116.31
1421,7511.1
5467,28750.65
1800,9500.18
853,4528.99
1341,7090.1
8136,42763.51
3483,18335.02
3660,19266.79
6155,32364.82
719,3823.49
7451,39169.11
3752,19748.63
7640,40160.03
5757,30273.42
7368,38730.8
9694,50942.4
5115,26902.57
7027,36942.61
6213,32668.46
7094,37293.17
6951,36542.71
2760,14539.5
5526,29062.36
490,2623.64
8353,43904.33
4865,25590.28
2671,14073.9
6364,33460.85
2364,12459.74
3989,20990.43
5332,28042.62
6163,32405.31
9285,48797.53
5365,28216.68
9542,50144.48
822,4364.77
1638,8649.18
3009,15848.59
8540,44885.84
2949,15532.49
8091,42527.35
2200,11600.92
1646,8689.62
1865,9841.95
6199,32596.14
5419,28499.55
3111,16383.46
7437,39092.96
9032,47468.19
5891,30978.0
3156,16617.79
447,2397.14
8335,43807.75
9942,52246.83
4550,23938.36
9060,47614.9
9229,48500.31
4552,23947.12
6646,34942.87
7282,38282.54
9657,50749.64
1111,5882.85
1097,5807.75
2716,14309.58
9546,50166.81
7320,38479.16
6540,34385.66
4016,21132.28
8745,45961.97
8028,42197.33
5931,31187.93
7862,41324.95
4305,22649.93
6856,36046.14
9211,48407.1
606,3232.07
8676,45599.67
7803,41015.97
3595,18924.12
438,2349.48
6091,32026.69
9772,51351.23
9503,49940.2
4123,21696.6
6541,34390.42
6161,32394.82
2247,11846.56
5079,26716.52
4434,23329.34
2426,12786.28
5409,28445.82
326,1760.54
428,2297.85
7868,41356.58
2957,15576.07
7588,39886.65
6044,31779.67
4229,22252.91
1138,6025.01
1934,10203.96
1691,8926.87
2477,13054.04
3872,20379.14
7586,39875.85
8424,44275.89
9563,50255.74
1862,9825.66
5812,30562.08
7840,41211.01
3005,15827.0
547,2922.98
4431,23311.84
6056,31843.3
7386,38826.38
8008,42093.6
2889,15217.43
2120,11180.4
8713,45792.47
7806,41031.62
4974,26163.28
6843,35978.42
6157,32376.4
8574,45064.06
3307,17411.22
2374,12513.99
5304,27898.61
3243,17075.03
4800,25249.1
7422,39014.31
3417,17988.96
5200,27350.21
6994,36768.42
9593,50415.15
4086,21501.1
6271,32971.85
8117,42663.63
1336,7065.53
5398,28388.92
3276,17249.79
4273,22482.6
4323,22746.51
7405,38925.92
850,4511.1
9977,52430.06
6168,32430.48
5062,26625.77
4267,22451.56
6983,36710.35
4647,24446.08
9251,48617.51
1195,6322.89
7624,40075.23
9464,49735.41
3897,20508.5
3043,16027.49
8018,42144.07
2194,11568.43
9911,52083.0
4592,24157.93
7815,41076.74
3721,19585.32
8198,43089.09
6360,33439.16
7675,40343.5
2537,13369.43
2025,10680.99
5702,29986.39
9588,50386.18
1190,6298.21
9530,50084.03
8093,42539.36
4215,22179.62
987,5233.38
1057,5598.87
2221,11710.61
4995,26273.15
8281,43525.99
1901,10030.56
1726,9113.26
7791,40951.69
1474,7790.09
7541,39639.49
7214,37922.51
7180,37743.76
4103,21591.76
1419,7499.53
6080,31969.68
1116,5908.97
1155,6114.32
2634,13879.1
7603,39966.74
2258,11902.55
1740,9184.82
1840,9708.84
1467,7752.9
7186,37777.7
2563,13506.64
9193,48314.52
8618,45295.13
2690,14171.97
9806,51532.44
3636,19138.47
682,3629.25
6125,32206.23
8937,46970.06
9620,50556.31
2056,10844.37
7500,39425.52
6982,36706.37
7389,38842.9
3886,20451.73
8785,46169.24
1355,7163.02
9979,52438.35
9456,49694.23
2279,12013.24
4343,22849.14
9398,49388.28
4219,22199.07
6232,32767.41
8795,46223.08
2014,10623.17
6258,32905.05
4826,25386.42
2032,10717.56
1330,7031.88
9444,49631.64
666,3547.75
2526,13311.88
5743,30200.98
8774,46111.6
4726,24859.35
9269,48711.26
7490,39370.68
1173,6209.56
2349,12381.52
9103,47840.41
593,3160.97
6501,34180.92
5063,26631.06
7958,41828.42
9068,47657.11
9762,51300.54
3336,17563.57
7171,37697.49
8943,47000.28
2149,11331.84
8268,43457.48
9338,49075.8
9737,51169.96
5070,26666.02
1428,7547.34
857,4548.62
4251,22367.87
5026,26435.37
882,4680.06
838,4450.62
3943,20751.69
3553,18704.29
5458,28703.95
6222,32716.99
9396,49378.76
2222,11712.86
1085,5746.0
3603,18966.43
6544,34405.3
5202,27361.4
2768,14582.19
6961,36595.51
8653,45479.41
3863,20330.55
320,1731.37
5907,31062.45
815,4327.56
9262,48676.1
8352,43898.09
2639,13904.63
3936,20714.69
9965,52365.82
4867,25600.36
6795,35721.06
4003,21062.98
5710,30028.46
3635,19132.89
5684,29891.42
3727,19616.68
8701,45730.17
8581,45099.15
8454,44433.84
3573,18808.34
4126,21712.91
1870,9866.66
7397,38885.15
6627,34841.84
6634,34877.2
9890,51973.11
605,3224.99
9730,51132.17
2495,13148.8
394,2116.39
3163,16655.75
5042,26521.41
4500,23673.07
377,2029.76
511,2732.36
3729,19628.06
4590,24147.93
5209,27397.14
5927,31166.3
2239,11803.74
2553,13452.31
9477,49805.69
5540,29135.14
4620,24304.13
559,2984.78
4621,24310.36
8752,45997.44
1242,6570.54
4938,25975.01
2894,15244.83
2237,11795.71
2277,12002.99
3130,16483.25
5764,30309.62
8347,43872.11
4444,23382.45
6313,33192.72
516,2758.58
4625,24329.68
4101,21581.41
4406,23181.54
3073,16183.67
3429,18052.28
4107,21611.96
1044,5530.24
489,2616.77
1248,6601.44
5089,26767.99
3106,16357.97
2653,13980.2
2591,13649.9
1613,8517.24
7141,37540.5
7578,39835.25
1275,6741.86
4835,25435.16
571,3046.65
3391,17851.59
6594,34667.81
8208,43143.91
9825,51631.41
7331,38539.05
959,5084.06
6815,35830.02
7519,39526.24
529,2827.29
7127,37466.67
2350,12388.7
3500,18424.18
4210,22153.01
790,4195.73
4450,23413.14
4678,24610.15
1546,8167.63
8993,47262.83
6301,33132.11
9354,49157.35
5111,26882.99
369,1987.21
1845,9737.44
8570,45043.36
1022,5414.63
6938,36475.75
6987,36731.52
7826,41137.16
1677,8853.18
2430,12808.01
1611,8506.37
4053,21327.77
461,2470.77
842,4469.79
6712,35287.0
6415,33729.98
6069,31912.6
8692,45682.3
9994,52518.35
7007,36836.78
3402,17909.69
3656,19243.88
1871,9872.55
5621,29560.39
4815,25327.06
5552,29197.85
2852,15023.23
2050,10813.92
7208,37891.67
3315,17455.96
9929,52175.81
6778,35632.43
8833,46423.41
8544,44906.31
4697,24708.31
7563,39756.37
7856,41294.41
6574,34564.04
5142,27046.54
3709,19523.94
2825,14879.4
9527,50066.33
7898,41515.04
7896,41502.66
6337,33320.55
2511,13233.35
378,2035.02
6520,34280.96
6453,33928.24
2859,15059.66
4129,21727.0
5354,28156.78
1900,10024.23
7313,38442.45
8095,42550.55
8602,45209.59
8624,45325.5
4711,24782.76
2930,15432.81
7699,40469.1
1596,8431.88
7607,39986.23
9281,48775.98
1383,7310.15
2100,11076.03
5663,29780.2
4384,23066.07
6160,32389.97
4249,22356.59
6753,35503.04
7725,40604.49
4306,22656.91
6781,35649.7
1392,7360.3
2298,12113.05
1598,8441.45
3828,20147.61
4967,26125.99
3333,17548.73
8447,44397.94
4429,23302.03
965,5117.08
966,5120.15
6858,36054.35
8946,47017.53
300,1626.68
3449,18156.55
8236,43288.31
5338,28073.91
4940,25983.62
5536,29114.72
7535,39609.24
1798,9489.22
6560,34491.27
7564,39760.93
7495,39399.01
3256,17144.94
5123,26946.48
359,1936.03
3473,18283.87
1418,7496.54
5165,27166.61
2151,11341.54
9133,47996.66
5590,29397.07
3600,18950.04
2321,12234.0
5069,26662.68
9687,50907.17
4187,22032.49
1196,6327.59
2701,14229.5
342,1844.12
6522,34289.92
6178,32483.94
4992,26256.73
4427,23291.18
8475,44543.18
6397,33632.63
3513,18493.37
9135,48006.99
5428,28548.49
7700,40475.04
5945,31260.8
883,4685.17
7092,37282.71
6212,32663.99
7013,36869.47
7580,39844.3
2411,12706.92
7828,41147.38
5231,27512.51
9461,49718.5
4656,24494.07
5544,29156.55
9771,51347.85
6868,36105.73
7695,40447.78
5919,31124.95
5340,28083.66
7458,39205.61
904,4796.11
9552,50198.3
2992,15758.39
6652,34974.14
2803,14764.66
4600,24201.02
1132,5993.23
9409,49447.1
8259,43410.03
4648,24451.61
6853,36028.13
4349,22883.24
671,3571.63
9721,51085.62
9038,47498.86
1812,9562.44
3294,17342.42
9315,48953.33
2094,11042.47
867,4600.8
4104,21595.0
3503,18439.71
9850,51763.09
9833,51674.9
8654,45483.49
3406,17932.46
6598,34687.41
7110,37379.49
8543,44901.16
2150,11337.96
8761,46044.71
7538,39625.24
8014,42121.07
660,3513.87
638,3399.33
7565,39767.56
2409,12696.97
7544,39656.75
4920,25880.53
2864,15084.61
6266,32947.83
2372,12501.39
1534,8104.19
7192,37808.43
2772,14603.53
3268,17209.22
8658,45504.26
2006,10580.74
3843,20224.9
7762,40802.2
2382,12556.03
8085,42496.28
1537,8118.8
3622,19063.42
7001,36805.25
2905,15301.02
5493,28888.34
1300,6875.98
4595,24173.6
9279,48766.25
5971,31398.87
2121,11184.07
862,4574.46
497,2659.03
6601,34706.21
600,3201.38
6004,31573.59
6139,32280.35
2109,11122.6
8879,46663.78
9590,50399.71
5516,29008.89
5847,30745.41
7015,36879.89
6747,35471.56
5196,27328.66
3357,17673.88
1378,7282.33
4908,25814.97
6643,34924.19
5933,31198.87
7524,39551.54
3616,19032.34
8114,42647.82
3575,18818.19
4603,24216.42
1670,8817.39
345,1862.82
3133,16498.43
2103,11093.49
4067,21401.37
632,3367.2
4408,23192.1
5097,26808.59
4436,23341.45
1134,6003.4
5448,28653.13
2794,14716.44
3053,16079.05
1583,8360.91
5108,26868.78
7224,37975.61
8710,45777.93
1939,10230.64
1289,6817.32
4161,21896.09
6246,32841.42
9422,49516.66
7876,41398.27
4352,22900.27
3815,20079.72
3262,17176.23
1600,8450.94
1287,6806.93
4186,22025.08
7642,40170.36
4239,22303.11
2068,10906.16
9329,49027.22
8504,44694.66
1668,8806.67
2792,14708.68
9139,48029.87
5298,27863.92
5352,28146.57
8916,46859.33
9225,48479.07
6572,34552.86
4729,24875.74
8740,45934.28
9893,51988.7
7242,38070.61
8651,45468.61
7098,37314.5
8894,46742.52
7159,37634.34
2059,10859.82
9415,49478.49
6318,33219.29
954,5058.21
910,4828.67
6497,34160.06
8449,44408.83
3131,16488.5
2251,11868.2
6723,35345.62
9253,48627.4
9899,52019.88
598,3189.09
8397,44132.37
1686,8900.36
8596,45176.51
1271,6723.79
3661,19268.83
8374,44013.28
1905,10051.29
8130,42732.25
2058,10854.44
7112,37387.5
4770,25092.62
5045,26536.01
6942,36496.7
314,1698.96
9991,52502.43
999,5293.59
3158,16630.61
2242,11819.89
1797,9484.98
2879,15164.11
3024,15922.57
1857,9798.78
9499,49920.61
2125,11204.75
2638,13899.39
5968,31382.3
6300,33127.55
7032,36969.65
9627,50591.98
1323,6996.18
3506,18457.25
8070,42417.24
2340,12334.67
5039,26505.69
5441,28614.32
2978,15682.31
9752,51247.62
8334,43802.75
3979,20938.92
3078,16210.21
4254,22383.26
9493,49888.63
3422,18014.6
8726,45861.04
7772,40853.34
4785,25171.41
7957,41825.22
1099,5820.13
8829,46403.36
6526,34312.59
1043,5527.11
1279,6765.35
5131,26987.88
9922,52140.15
8089,42515.79
5273,27732.69
1922,10143.26
5646,29691.47
4632,24368.92
3428,18045.78
2167,11427.05
4836,25440.11
6325,33257.62
1042,5521.38
4356,22918.46
869,4612.9
2201,11603.75
1147,6070.87
8858,46554.27
9302,48885.63
3533,18598.87
6328,33269.76
1844,9730.84
8489,44615.03
7362,38699.34
9896,52003.34
7411,38959.05
4973,26157.38
622,3315.1
2519,13273.57
4558,23980.18
9882,51932.75
8671,45574.28
8973,47159.71
1749,9231.85
3689,19416.92
544,2905.8
6851,36019.3
6697,35209.5
9218,48444.06
9702,50985.56
5184,27265.95
302,1635.76
1213,6419.57
6667,35052.31
6587,34632.52
4851,25518.13
2069,10912.78
2515,13254.17
6072,31928.64
3612,19010.2
2091,11026.55
8463,44480.56
2870,15117.47
9041,47515.65
8069,42412.46
1021,5410.34
7045,37038.82
4045,21288.0
4367,22975.77
5286,27800.26
7723,40595.34
2260,11915.56
5406,28430.83
702,3734.77
1139,6029.19
3967,20877.14
4897,25758.87
5699,29969.49
7435,39083.3
8433,44322.92
6725,35356.5
701,3729.23
4869,25612.53
6225,32730.25
4473,23533.33
8548,44925.95
6067,31900.78
3801,20004.33
6512,34238.77
2097,11059.15
9166,48170.5
4040,21261.62
5385,28322.07
4888,25712.77
3738,19674.91
1125,5955.37
8382,44055.88
9064,47637.34
7505,39451.01
2784,14666.03
9319,48973.75
8573,45058.96
6007,31586.19
3080,16220.89
8355,43913.17
5809,30546.86
4960,26089.25
5071,26674.07
2605,13728.41
9020,47405.7
2774,14613.52
8921,46883.57
8808,46290.63
1422,7515.86
6468,34006.77
1335,7058.51
506,2706.73
7717,40564.15
6636,34889.45
759,4035.22
5584,29366.29
3514,18498.71
6090,32023.65
4237,22294.0
6764,35560.46
5028,26449.59
8638,45399.41
9711,51032.13
8062,42374.83
2851,15017.24
8987,47231.68
5806,30531.69
1938,10223.91
9466,49745.69
5641,29663.52
4526,23811.33
8693,45688.46
4922,25892.17
6224,32726.48
4753,25002.26
8931,46937.14
484,2591.37
2300,12125.72
3300,17375.25
6377,33528.57
2115,11152.95
5772,30351.57
3637,19145.76
5105,26852.29
5346,28117.05
2455,12939.1
7618,40046.12
528,2821.97
8214,43172.2
2474,13039.65
1739,9177.92
8318,43719.75
3083,16235.52
5818,30594.69
1350,7138.26
5753,30253.43
7010,36852.7
4707,24762.12
9915,52103.84
6647,34946.25
2505,13198.92
1251,6617.71
1002,5309.85
7518,39516.89
6461,33969.63
9611,50506.91
2225,11730.62
3222,16966.56
6859,36058.78
7130,37482.02
2146,11317.13
5585,29371.6
8280,43519.81
4172,21953.66
5991,31501.61
3639,19154.68
3791,19953.7
6758,35531.79
9726,51109.46
9179,48242.08
4653,24478.03
8759,46034.95
7067,37151.9
915,4854.88
9265,48692.68
424,2276.66
8524,44800.76
9449,49657.17
9555,50215.47
4685,24645.0
419,2250.83
7260,38167.09
4447,23396.78
2584,13617.32
7783,40910.37
7241,38064.4
7904,41544.87
2043,10774.69
8112,42637.4
7961,41846.14
4255,22389.47
8777,46128.87
3314,17447.98
7771,40847.73
1253,6630.81
4297,22609.07
2011,10610.11
2538,13372.76
3909,20571.61
4287,22556.01
481,2574.81
9024,47426.16
9232,48520.43
8216,43186.15
9130,47983.01
2844,14982.21
9418,49493.72
709,3772.33
7937,41721.13
1187,6281.93
766,4071.6
4884,25690.6
2057,10849.47
3711,19533.34
1462,7724.4
8217,43188.55
1906,10057.27
4944,26004.7
6219,32699.18
4025,21182.2
5334,28053.87
4601,24206.2
5521,29033.8
3062,16125.49
5282,27780.65
8758,46028.3
6683,35135.02
4559,23984.07
6919,36374.99
9975,52417.39
1455,7688.81
7817,41090.11
4761,25042.59
6688,35163.38
5043,26524.69
4196,22078.78
9342,49096.18
3253,17129.08
4181,21999.51
8622,45316.35
4117,21662.33
1589,8392.31
6671,35072.55
964,5111.74
768,4082.98
8668,45556.37
2748,14476.42
403,2166.6
8839,46453.7
508,2717.17
7140,37534.64
2714,14297.43
3887,20457.59
554,2959.33
4790,25197.95
4313,22693.71
1071,5673.55
488,2611.49
9963,52355.16
6996,36778.53
8038,42248.81
7805,41027.53
3345,17610.78
788,4186.37
2464,12987.4
861,4569.52
4827,25394.13
1482,7829.11
