Index,File Name,Iteration,Temperature,Response_1_1,Response_1_2,Response_1_3,Response_2_4,Response_2_5,Response_2_6,Response_3_7,Response_3_8,Response_3_9,Response_4_10,Response_4_11,Response_4_12,Response_5_13,Response_5_14,Response_5_15
1,Responses_SingleParameterData_llama3_Analysis_iter_10_temp_0.25.xlsx,10,0.25,0,0,0,1,0,1,0,0,0,0,0,0,0.9553139355430353,0.9350804240302757,0.9193291415786807
2,Responses_SingleParameterData_llama3_Analysis_iter_10_temp_0.5.xlsx,10,0.5,0,0,0,1,0,1,0,1,0,0,0,0,0.969227994,0.9246971220443854,0.8918020875960304
3,Responses_SingleParameterData_llama3_Analysis_iter_10_temp_0.75.xlsx,10,0.75,0,0,0,1,0,1,0,0,1,0,0,0,0.9630656394228259,0.9246706248645578,0.9335206748508686
4,Responses_SingleParameterData_llama3_Analysis_iter_10_temp_0.xlsx,10,0,0,0,0,1,0,1,0,0,0,0,0,0,0.9703672783066131,0.9367361179203212,0.9014612676697398
5,Responses_SingleParameterData_llama3_Analysis_iter_10_temp_1.xlsx,10,1,0,0,0,1,0,0,1,1,0,0,0,0,0.951586614,0.9252544264190322,0.9059153217416497
6,Responses_SingleParameterData_llama3_Analysis_iter_1_temp_0.25.xlsx,1,0.25,0,0,0,1,0,1,1,0,0,0,0,0,0.9607941749110434,0.9417085862002625,0.934176441
7,Responses_SingleParameterData_llama3_Analysis_iter_1_temp_0.5.xlsx,1,0.5,0,0,0,1,0,1,0,0,0,0,0,0,0.9640040095331586,0.9434957874196006,0.8953625522605316
8,Responses_SingleParameterData_llama3_Analysis_iter_1_temp_0.75.xlsx,1,0.75,0,0,0,1,0,1,0,0,0,0,0,0,0.9551065280597276,0.9404144943725824,0.9181430103251977
9,Responses_SingleParameterData_llama3_Analysis_iter_1_temp_0.xlsx,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.9703672783066131,0.9367361179203212,0.9014612676697398
10,Responses_SingleParameterData_llama3_Analysis_iter_1_temp_1.xlsx,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0.967727799,0.9302771572700783,0.9214630693765904
11,Responses_SingleParameterData_llama3_Analysis_iter_2_temp_0.25.xlsx,2,0.25,0,0,0,1,0,1,0,1,0,0,0,0,0.9683675472386669,0.929743501,0.8987453304449633
12,Responses_SingleParameterData_llama3_Analysis_iter_2_temp_0.5.xlsx,2,0.5,0,0,0,1,0,1,0,0,0,0,0,0,0.9397433163320181,0.9380577610094072,0.8710851351551583
13,Responses_SingleParameterData_llama3_Analysis_iter_2_temp_0.75.xlsx,2,0.75,0,0,0,1,0,1,1,1,0,0,0,0,0.9731830092124306,0.9368002800067593,0.9176163631748722
14,Responses_SingleParameterData_llama3_Analysis_iter_2_temp_0.xlsx,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0.9703672783066131,0.9367361179203212,0.9014881748849568
15,Responses_SingleParameterData_llama3_Analysis_iter_2_temp_1.xlsx,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0.9656298869126623,0.9265093878181629,0.9138543163789807
16,Responses_SingleParameterData_llama3_Analysis_iter_3_temp_0.25.xlsx,3,0.25,0,0,0,1,0,1,0,0,0,0,0,0,0.951830569,0.9329649209826159,0.9045530728951212
17,Responses_SingleParameterData_llama3_Analysis_iter_3_temp_0.5.xlsx,3,0.5,0,0,0,1,0,1,0,1,0,0,0,0,0.9632995145647578,0.9215675991825871,0.9156540358678753
18,Responses_SingleParameterData_llama3_Analysis_iter_3_temp_0.75.xlsx,3,0.75,0,0,0,1,1,1,0,0,0,0,0,0,0.9691047711873556,0.9250831780190495,0.9178121763036937
19,Responses_SingleParameterData_llama3_Analysis_iter_3_temp_0.xlsx,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0.9703672783066131,0.9367361179203212,0.9014612676697398
20,Responses_SingleParameterData_llama3_Analysis_iter_3_temp_1.xlsx,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0.9245263904554296,0.9237978316312465,0.882525825
21,Responses_SingleParameterData_llama3_Analysis_iter_4_temp_0.25.xlsx,4,0.25,0,0,0,1,0,1,0,0,0,0,0,0,0.9750363189459705,0.9335110669056887,0.9002951461882669
22,Responses_SingleParameterData_llama3_Analysis_iter_4_temp_0.5.xlsx,4,0.5,0,0,0,1,1,1,0,0,1,0,0,0,0.9652493622525464,0.9187610430300088,0.8903577365729731
23,Responses_SingleParameterData_llama3_Analysis_iter_4_temp_0.75.xlsx,4,0.75,0,0,0,1,0,0,1,0,0,0,0,0,0.962995932,0.9224057059626831,0.9370629379319716
24,Responses_SingleParameterData_llama3_Analysis_iter_4_temp_0.xlsx,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0.9703672783066131,0.9367361179203212,0.9014612676697398
25,Responses_SingleParameterData_llama3_Analysis_iter_4_temp_1.xlsx,4,1,0,0,0,1,0,1,1,1,0,0,0,0,0.9473930347729306,0.938184242,0.9139461438824555
26,Responses_SingleParameterData_llama3_Analysis_iter_5_temp_0.25.xlsx,5,0.25,0,0,0,1,0,1,0,0,0,0,0,0,0.9660045427707444,0.9160998088117465,0.9082403335526308
27,Responses_SingleParameterData_llama3_Analysis_iter_5_temp_0.5.xlsx,5,0.5,0,0,0,1,0,1,1,1,0,0,0,0,0.956218041,0.9299556725727246,0.9096050419241991
28,Responses_SingleParameterData_llama3_Analysis_iter_5_temp_0.75.xlsx,5,0.75,0,0,0,1,0,1,0,0,1,0,0,0,0.9509769773063532,0.9435150515082931,0.9155391865423854
29,Responses_SingleParameterData_llama3_Analysis_iter_5_temp_0.xlsx,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0.9703672783066131,0.9367361179203212,0.9014612676697398
30,Responses_SingleParameterData_llama3_Analysis_iter_5_temp_1.xlsx,5,1,0,0,0,1,0,1,0,1,1,0,0,0,0.9533891743438223,0.9334077512429664,0.9312914770630784
31,Responses_SingleParameterData_llama3_Analysis_iter_6_temp_0.25.xlsx,6,0.25,0,0,0,1,0,1,0,0,0,0,0,0,0.9634653030710509,0.9145494514425483,0.9233629669419516
32,Responses_SingleParameterData_llama3_Analysis_iter_6_temp_0.5.xlsx,6,0.5,0,0,0,1,0,1,0,0,0,0,0,0,0.9647402554511987,0.925108509,0.9393969122962009
33,Responses_SingleParameterData_llama3_Analysis_iter_6_temp_0.75.xlsx,6,0.75,0,0,0,1,1,1,1,0,1,0,0,0,0.9305064476684506,0.9326911919860363,0.9315582288021185
34,Responses_SingleParameterData_llama3_Analysis_iter_6_temp_0.xlsx,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0.9703672783066131,0.9367361179203212,0.9014612676697398
35,Responses_SingleParameterData_llama3_Analysis_iter_6_temp_1.xlsx,6,1,0,0,0,1,0,1,1,0,0,0,0,0,0.9494467149935611,0.9343339970667275,0.9215133757414601
36,Responses_SingleParameterData_llama3_Analysis_iter_7_temp_0.25.xlsx,7,0.25,0,0,0,1,0,1,0,0,0,0,0,0,0.9689824144526652,0.9153165663357486,0.9093644671074627
37,Responses_SingleParameterData_llama3_Analysis_iter_7_temp_0.5.xlsx,7,0.5,0,0,0,1,1,1,0,0,0,0,0,0,0.960645508,0.9213745549408313,0.9030332436424142
38,Responses_SingleParameterData_llama3_Analysis_iter_7_temp_0.75.xlsx,7,0.75,0,0,0,1,0,0,1,0,0,0,0,0,0.9653304035246594,0.9307249282245764,0.875330112
39,Responses_SingleParameterData_llama3_Analysis_iter_7_temp_0.xlsx,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0.9703672783066131,0.9367361179203212,0.9014612676697398
40,Responses_SingleParameterData_llama3_Analysis_iter_7_temp_1.xlsx,7,1,0,0,0,1,1,1,1,1,1,0,0,0,0.9708183994918658,0.9359886800514347,0.9130657043977037
41,Responses_SingleParameterData_llama3_Analysis_iter_8_temp_0.25.xlsx,8,0.25,0,0,0,1,0,1,0,0,0,0,0,0,0.9605899368951709,0.9216426274583893,0.917447345
42,Responses_SingleParameterData_llama3_Analysis_iter_8_temp_0.5.xlsx,8,0.5,0,0,0,1,0,1,0,0,0,0,0,0,0.9677635349551844,0.9318682758439064,0.9111263369697313
43,Responses_SingleParameterData_llama3_Analysis_iter_8_temp_0.75.xlsx,8,0.75,0,0,0,1,1,1,0,0,0,0,0,0,0.9710792408491753,0.9365200270979681,0.9313317487461013
44,Responses_SingleParameterData_llama3_Analysis_iter_8_temp_0.xlsx,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0.9703672783066131,0.9367361179203212,0.9014612676697398
45,Responses_SingleParameterData_llama3_Analysis_iter_8_temp_1.xlsx,8,1,0,0,0,1,1,0,0,0,0,0,0,0,0.9656559012495967,0.9236867840469061,0.906195731
46,Responses_SingleParameterData_llama3_Analysis_iter_9_temp_0.25.xlsx,9,0.25,0,0,0,1,0,1,0,0,0,0,0,0,0.9506906056441862,0.9344233755492353,0.9015252491790817
47,Responses_SingleParameterData_llama3_Analysis_iter_9_temp_0.5.xlsx,9,0.5,0,0,0,1,0,1,0,0,0,0,0,0,0.9250203633971268,0.9351242314702685,0.9145111068605916
48,Responses_SingleParameterData_llama3_Analysis_iter_9_temp_0.75.xlsx,9,0.75,0,0,0,1,0,1,0,0,1,0,0,0,0.9526989881243227,0.9254090851067807,0.911678094
49,Responses_SingleParameterData_llama3_Analysis_iter_9_temp_0.xlsx,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0.9703672783066131,0.9367361179203212,0.9014881748849568
50,Responses_SingleParameterData_llama3_Analysis_iter_9_temp_1.xlsx,9,1,0,0,0,1,0,0,1,0,0,0,0,0,0.9612071662490536,0.9455369532100271,0.884071538
